pos_name,tri1,tri2,tri3
pb,476,800,800
nb,-800,-800,-476
ps,334,448,563
ns,-563,-448,-334
pc,-1,203,407
nc,-407,-203,1
pb,30,50,50
nb,-50,-50,-30
ps,3,17,32
ns,-32,-17,-3
pc,-1,6,12
nc,-12,-6,1
nc,0,0,0
pb,606,2000,2000
nb,-2000,-2000,-606
ps,-1,539,1078
ns,-1078,-539,1
