pos_name,tri1,tri2,tri3
pb,727,800,800
nb,-800,-800,-727
ps,620,674,729
ns,-729,-674,-620
pc,-1,332,664
nc,-664,-332,1
pb,48,50,50
nb,-50,-50,-48
ps,8,28,49
ns,-49,-28,-8
pc,-1,5,11
nc,-11,-5,1
nc,0,0,0
pb,1422,2000,2000
nb,-2000,-2000,-1422
ps,-1,742,1485
ns,-1485,-742,1
