pos_name,tri1,tri2,tri3
pb,753,800,800
nb,-800,-800,-753
ps,633,695,757
ns,-757,-695,-633
pc,-1,334,668
nc,-668,-334,1
pb,38,50,50
nb,-50,-50,-38
ps,35,37,39
ns,-39,-37,-35
pc,-1,18,37
nc,-37,-18,1
nc,0,0,0
pb,869,2000,2000
nb,-2000,-2000,-869
ps,-1,562,1125
ns,-1125,-562,1
