pos_name,tri1,tri2,tri3
pb,269,800,800
nb,-800,-800,-269
ps,131,297,464
ns,-464,-297,-131
pc,-1,82,164
nc,-164,-82,1
pb,24,50,50
nb,-50,-50,-24
ps,23,26,29
ns,-29,-26,-23
pc,-1,12,25
nc,-25,-12,1
nc,0,0,0
pb,822,2000,2000
nb,-2000,-2000,-822
ps,-1,556,1113
ns,-1113,-556,1
