pos_name,tri1,tri2,tri3
pb,618,800,800
nb,-800,-800,-618
ps,33,349,665
ns,-665,-349,-33
pc,-1,34,69
nc,-69,-34,1
pb,42,50,50
nb,-50,-50,-42
ps,17,30,43
ns,-43,-30,-17
pc,-1,12,24
nc,-24,-12,1
nc,0,0,0
pb,1297,2000,2000
nb,-2000,-2000,-1297
ps,-1,705,1411
ns,-1411,-705,1
