pos_name,tri1,tri2,tri3
pb,552,800,800
nb,-800,-800,-552
ps,65,344,623
ns,-623,-344,-65
pc,-1,144,289
nc,-289,-144,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1422,2000,2000
nb,-2000,-2000,-1422
ps,-1,742,1485
ns,-1485,-742,1
