pos_name,tri1,tri2,tri3
pb,511,800,800
nb,-800,-800,-511
ps,312,463,614
ns,-614,-463,-312
pc,-1,205,410
nc,-410,-205,1
pb,34,50,50
nb,-50,-50,-34
ps,3,23,43
ns,-43,-23,-3
pc,-1,4,9
nc,-9,-4,1
nc,0,0,0
pb,1201,2000,2000
nb,-2000,-2000,-1201
ps,-1,772,1545
ns,-1545,-772,1
