pos_name,tri1,tri2,tri3
pb,537,800,800
nb,-800,-800,-537
ps,35,337,639
ns,-639,-337,-35
pc,-1,91,182
nc,-182,-91,1
pb,35,50,50
nb,-50,-50,-35
ps,21,31,41
ns,-41,-31,-21
pc,-1,12,24
nc,-24,-12,1
nc,0,0,0
pb,1130,2000,2000
nb,-2000,-2000,-1130
ps,-1,773,1546
ns,-1546,-773,1
