pos_name,tri1,tri2,tri3
pb,689,800,800
nb,-800,-800,-689
ps,652,671,691
ns,-691,-671,-652
pc,-1,327,654
nc,-654,-327,1
pb,19,50,50
nb,-50,-50,-19
ps,3,17,32
ns,-32,-17,-3
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1233,2000,2000
nb,-2000,-2000,-1233
ps,-1,696,1393
ns,-1393,-696,1
