pos_name,tri1,tri2,tri3
pb,315,800,800
nb,-800,-800,-315
ps,237,327,418
ns,-418,-327,-237
pc,-1,129,259
nc,-259,-129,1
pb,31,50,50
nb,-50,-50,-31
ps,17,25,34
ns,-34,-25,-17
pc,-1,13,26
nc,-26,-13,1
nc,0,0,0
pb,821,2000,2000
nb,-2000,-2000,-821
ps,-1,657,1314
ns,-1314,-657,1
