pos_name,tri1,tri2,tri3
pb,710,800,800
nb,-800,-800,-710
ps,522,626,730
ns,-730,-626,-522
pc,-1,276,552
nc,-552,-276,1
pb,39,50,50
nb,-50,-50,-39
ps,9,25,41
ns,-41,-25,-9
pc,-1,12,25
nc,-25,-12,1
nc,0,0,0
pb,696,2000,2000
nb,-2000,-2000,-696
ps,-1,586,1173
ns,-1173,-586,1
