pos_name,tri1,tri2,tri3
pb,794,800,800
nb,-800,-800,-794
ps,352,575,798
ns,-798,-575,-352
pc,-1,253,506
nc,-506,-253,1
pb,14,50,50
nb,-50,-50,-14
ps,4,15,26
ns,-26,-15,-4
pc,-1,7,14
nc,-14,-7,1
nc,0,0,0
pb,661,2000,2000
nb,-2000,-2000,-661
ps,-1,515,1030
ns,-1030,-515,1
