pos_name,tri1,tri2,tri3
pb,786,800,800
nb,-800,-800,-786
ps,774,783,792
ns,-792,-783,-774
pc,-1,387,775
nc,-775,-387,1
pb,14,50,50
nb,-50,-50,-14
ps,4,15,26
ns,-26,-15,-4
pc,-1,7,14
nc,-14,-7,1
nc,0,0,0
pb,1610,2000,2000
nb,-2000,-2000,-1610
ps,-1,817,1634
ns,-1634,-817,1
