pos_name,tri1,tri2,tri3
pb,307,800,800
nb,-800,-800,-307
ps,279,327,376
ns,-376,-327,-279
pc,-1,149,299
nc,-299,-149,1
pb,40,50,50
nb,-50,-50,-40
ps,17,30,43
ns,-43,-30,-17
pc,-1,12,25
nc,-25,-12,1
nc,0,0,0
pb,1274,2000,2000
nb,-2000,-2000,-1274
ps,-1,715,1430
ns,-1430,-715,1
