pos_name,tri1,tri2,tri3
pb,573,800,800
nb,-800,-800,-573
ps,370,476,582
ns,-582,-476,-370
pc,-1,229,458
nc,-458,-229,1
pb,38,50,50
nb,-50,-50,-38
ps,36,37,39
ns,-39,-37,-36
pc,-1,19,38
nc,-38,-19,1
nc,0,0,0
pb,834,2000,2000
nb,-2000,-2000,-834
ps,-1,653,1306
ns,-1306,-653,1
