pos_name,tri1,tri2,tri3
pb,335,800,800
nb,-800,-800,-335
ps,118,250,383
ns,-383,-250,-118
pc,-1,81,162
nc,-162,-81,1
pb,35,50,50
nb,-50,-50,-35
ps,21,31,41
ns,-41,-31,-21
pc,-1,12,24
nc,-24,-12,1
nc,0,0,0
pb,1577,2000,2000
nb,-2000,-2000,-1577
ps,-1,833,1667
ns,-1667,-833,1
