pos_name,tri1,tri2,tri3
pb,682,800,800
nb,-800,-800,-682
ps,102,414,726
ns,-726,-414,-102
pc,-1,126,252
nc,-252,-126,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1685,2000,2000
nb,-2000,-2000,-1685
ps,-1,879,1759
ns,-1759,-879,1
