pos_name,tri1,tri2,tri3
pb,637,800,800
nb,-800,-800,-637
ps,416,563,710
ns,-710,-563,-416
pc,-1,222,444
nc,-444,-222,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1297,2000,2000
nb,-2000,-2000,-1297
ps,-1,705,1411
ns,-1411,-705,1
