pos_name,tri1,tri2,tri3
pb,633,800,800
nb,-800,-800,-633
ps,369,506,643
ns,-643,-506,-369
pc,-1,206,413
nc,-413,-206,1
pb,38,50,50
nb,-50,-50,-38
ps,21,32,44
ns,-44,-32,-21
pc,-1,14,28
nc,-28,-14,1
nc,0,0,0
pb,1130,2000,2000
nb,-2000,-2000,-1130
ps,-1,773,1546
ns,-1546,-773,1
