pos_name,tri1,tri2,tri3
pb,306,800,800
nb,-800,-800,-306
ps,240,311,383
ns,-383,-311,-240
pc,-1,134,268
nc,-268,-134,1
pb,38,50,50
nb,-50,-50,-38
ps,21,32,44
ns,-44,-32,-21
pc,-1,14,28
nc,-28,-14,1
nc,0,0,0
pb,1577,2000,2000
nb,-2000,-2000,-1577
ps,-1,833,1667
ns,-1667,-833,1
