pos_name,tri1,tri2,tri3
pb,667,800,800
nb,-800,-800,-667
ps,225,453,681
ns,-681,-453,-225
pc,-1,146,292
nc,-292,-146,1
pb,46,50,50
nb,-50,-50,-46
ps,26,37,48
ns,-48,-37,-26
pc,-1,16,32
nc,-32,-16,1
nc,0,0,0
pb,1577,2000,2000
nb,-2000,-2000,-1577
ps,-1,833,1667
ns,-1667,-833,1
