pos_name,tri1,tri2,tri3
pb,520,800,800
nb,-800,-800,-520
ps,136,367,598
ns,-598,-367,-136
pc,-1,104,208
nc,-208,-104,1
pb,28,50,50
nb,-50,-50,-28
ps,6,19,33
ns,-33,-19,-6
pc,-1,10,20
nc,-20,-10,1
nc,0,0,0
pb,1422,2000,2000
nb,-2000,-2000,-1422
ps,-1,742,1485
ns,-1485,-742,1
