pos_name,tri1,tri2,tri3
pb,242,800,800
nb,-800,-800,-242
ps,113,189,266
ns,-266,-189,-113
pc,-1,90,181
nc,-181,-90,1
pb,18,50,50
nb,-50,-50,-18
ps,1,15,29
ns,-29,-15,-1
pc,-1,2,4
nc,-4,-2,1
nc,0,0,0
pb,1233,2000,2000
nb,-2000,-2000,-1233
ps,-1,696,1393
ns,-1393,-696,1
