pos_name,tri1,tri2,tri3
pb,257,800,800
nb,-800,-800,-257
ps,165,286,408
ns,-408,-286,-165
pc,-1,102,205
nc,-205,-102,1
pb,43,50,50
nb,-50,-50,-43
ps,25,35,46
ns,-46,-35,-25
pc,-1,18,36
nc,-36,-18,1
nc,0,0,0
pb,960,2000,2000
nb,-2000,-2000,-960
ps,-1,549,1099
ns,-1099,-549,1
