pos_name,tri1,tri2,tri3
pb,799,800,800
nb,-800,-800,-799
ps,206,503,800
ns,-800,-503,-206
pc,-1,108,216
nc,-216,-108,1
pb,22,50,50
nb,-50,-50,-22
ps,13,22,32
ns,-32,-22,-13
pc,-1,11,23
nc,-23,-11,1
nc,0,0,0
pb,1818,2000,2000
nb,-2000,-2000,-1818
ps,-1,916,1832
ns,-1832,-916,1
