pos_name,tri1,tri2,tri3
pb,652,800,800
nb,-800,-800,-652
ps,16,335,654
ns,-654,-335,-16
pc,-1,111,222
nc,-222,-111,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1827,2000,2000
nb,-2000,-2000,-1827
ps,-1,923,1846
ns,-1846,-923,1
