pos_name,tri1,tri2,tri3
pb,661,800,800
nb,-800,-800,-661
ps,347,518,690
ns,-690,-518,-347
pc,-1,252,505
nc,-505,-252,1
pb,28,50,50
nb,-50,-50,-28
ps,6,19,33
ns,-33,-19,-6
pc,-1,10,20
nc,-20,-10,1
nc,0,0,0
pb,1422,2000,2000
nb,-2000,-2000,-1422
ps,-1,742,1485
ns,-1485,-742,1
