pos_name,tri1,tri2,tri3
pb,492,800,800
nb,-800,-800,-492
ps,54,330,607
ns,-607,-330,-54
pc,-1,140,280
nc,-280,-140,1
pb,15,50,50
nb,-50,-50,-15
ps,1,12,23
ns,-23,-12,-1
pc,-1,6,13
nc,-13,-6,1
nc,0,0,0
pb,744,2000,2000
nb,-2000,-2000,-744
ps,-1,657,1314
ns,-1314,-657,1
