pos_name,tri1,tri2,tri3
pb,682,800,800
nb,-800,-800,-682
ps,102,414,726
ns,-726,-414,-102
pc,-1,126,252
nc,-252,-126,1
pb,39,50,50
nb,-50,-50,-39
ps,19,32,45
ns,-45,-32,-19
pc,-1,12,25
nc,-25,-12,1
nc,0,0,0
pb,1294,2000,2000
nb,-2000,-2000,-1294
ps,-1,732,1465
ns,-1465,-732,1
