pos_name,tri1,tri2,tri3
pb,315,800,800
nb,-800,-800,-315
ps,237,327,418
ns,-418,-327,-237
pc,-1,129,259
nc,-259,-129,1
pb,29,50,50
nb,-50,-50,-29
ps,17,25,33
ns,-33,-25,-17
pc,-1,12,24
nc,-24,-12,1
nc,0,0,0
pb,1565,2000,2000
nb,-2000,-2000,-1565
ps,-1,830,1660
ns,-1660,-830,1
