pos_name,tri1,tri2,tri3
pb,652,800,800
nb,-800,-800,-652
ps,16,335,654
ns,-654,-335,-16
pc,-1,111,222
nc,-222,-111,1
pb,36,50,50
nb,-50,-50,-36
ps,19,28,37
ns,-37,-28,-19
pc,-1,12,24
nc,-24,-12,1
nc,0,0,0
pb,1844,2000,2000
nb,-2000,-2000,-1844
ps,-1,932,1864
ns,-1864,-932,1
