pos_name,tri1,tri2,tri3
pb,515,800,800
nb,-800,-800,-515
ps,162,347,532
ns,-532,-347,-162
pc,-1,150,301
nc,-301,-150,1
pb,42,50,50
nb,-50,-50,-42
ps,32,38,44
ns,-44,-38,-32
pc,-1,17,35
nc,-35,-17,1
nc,0,0,0
pb,1844,2000,2000
nb,-2000,-2000,-1844
ps,-1,932,1864
ns,-1864,-932,1
