pos_name,tri1,tri2,tri3
pb,307,800,800
nb,-800,-800,-307
ps,279,327,376
ns,-376,-327,-279
pc,-1,149,299
nc,-299,-149,1
pb,32,50,50
nb,-50,-50,-32
ps,3,20,37
ns,-37,-20,-3
pc,-1,8,17
nc,-17,-8,1
nc,0,0,0
pb,1274,2000,2000
nb,-2000,-2000,-1274
ps,-1,715,1430
ns,-1430,-715,1
