pos_name,tri1,tri2,tri3
pb,278,800,800
nb,-800,-800,-278
ps,42,246,450
ns,-450,-246,-42
pc,-1,39,79
nc,-79,-39,1
pb,44,50,50
nb,-50,-50,-44
ps,17,32,48
ns,-48,-32,-17
pc,-1,11,22
nc,-22,-11,1
nc,0,0,0
pb,1222,2000,2000
nb,-2000,-2000,-1222
ps,-1,762,1525
ns,-1525,-762,1
