pos_name,tri1,tri2,tri3
pb,667,800,800
nb,-800,-800,-667
ps,225,453,681
ns,-681,-453,-225
pc,-1,146,292
nc,-292,-146,1
pb,23,50,50
nb,-50,-50,-23
ps,15,21,27
ns,-27,-21,-15
pc,-1,11,22
nc,-22,-11,1
nc,0,0,0
pb,1233,2000,2000
nb,-2000,-2000,-1233
ps,-1,696,1393
ns,-1393,-696,1
