pos_name,tri1,tri2,tri3
pb,397,800,800
nb,-800,-800,-397
ps,318,448,578
ns,-578,-448,-318
pc,-1,192,385
nc,-385,-192,1
pb,31,50,50
nb,-50,-50,-31
ps,17,25,34
ns,-34,-25,-17
pc,-1,13,26
nc,-26,-13,1
nc,0,0,0
pb,1164,2000,2000
nb,-2000,-2000,-1164
ps,-1,603,1206
ns,-1206,-603,1
