pos_name,tri1,tri2,tri3
pb,315,800,800
nb,-800,-800,-315
ps,237,327,418
ns,-418,-327,-237
pc,-1,129,259
nc,-259,-129,1
pb,47,50,50
nb,-50,-50,-47
ps,2,25,49
ns,-49,-25,-2
pc,-1,8,16
nc,-16,-8,1
nc,0,0,0
pb,1164,2000,2000
nb,-2000,-2000,-1164
ps,-1,603,1206
ns,-1206,-603,1
