pos_name,tri1,tri2,tri3
pb,606,800,800
nb,-800,-800,-606
ps,364,497,631
ns,-631,-497,-364
pc,-1,204,409
nc,-409,-204,1
pb,20,50,50
nb,-50,-50,-20
ps,12,22,32
ns,-32,-22,-12
pc,-1,6,13
nc,-13,-6,1
nc,0,0,0
pb,554,2000,2000
nb,-2000,-2000,-554
ps,-1,425,850
ns,-850,-425,1
