pos_name,tri1,tri2,tri3
pb,548,800,800
nb,-800,-800,-548
ps,501,565,629
ns,-629,-565,-501
pc,-1,280,561
nc,-561,-280,1
pb,49,50,50
nb,-50,-50,-49
ps,16,33,50
ns,-50,-33,-16
pc,-1,13,27
nc,-27,-13,1
nc,0,0,0
pb,540,2000,2000
nb,-2000,-2000,-540
ps,-1,621,1243
ns,-1243,-621,1
