pos_name,tri1,tri2,tri3
pb,695,800,800
nb,-800,-800,-695
ps,594,670,746
ns,-746,-670,-594
pc,-1,324,648
nc,-648,-324,1
pb,27,50,50
nb,-50,-50,-27
ps,21,24,28
ns,-28,-24,-21
pc,-1,12,25
nc,-25,-12,1
nc,0,0,0
pb,1009,2000,2000
nb,-2000,-2000,-1009
ps,-1,651,1302
ns,-1302,-651,1
