pos_name,tri1,tri2,tri3
pb,269,800,800
nb,-800,-800,-269
ps,131,297,464
ns,-464,-297,-131
pc,-1,82,164
nc,-164,-82,1
pb,31,50,50
nb,-50,-50,-31
ps,17,25,34
ns,-34,-25,-17
pc,-1,13,26
nc,-26,-13,1
nc,0,0,0
pb,1607,2000,2000
nb,-2000,-2000,-1607
ps,-1,871,1742
ns,-1742,-871,1
