pos_name,tri1,tri2,tri3
pb,466,800,800
nb,-800,-800,-466
ps,299,401,503
ns,-503,-401,-299
pc,-1,151,302
nc,-302,-151,1
pb,39,50,50
nb,-50,-50,-39
ps,4,24,44
ns,-44,-24,-4
pc,-1,5,11
nc,-11,-5,1
nc,0,0,0
pb,1268,2000,2000
nb,-2000,-2000,-1268
ps,-1,740,1480
ns,-1480,-740,1
