pos_name,tri1,tri2,tri3
pb,596,800,800
nb,-800,-800,-596
ps,347,485,623
ns,-623,-485,-347
pc,-1,201,402
nc,-402,-201,1
pb,15,50,50
nb,-50,-50,-15
ps,1,9,18
ns,-18,-9,-1
pc,-1,3,7
nc,-7,-3,1
nc,0,0,0
pb,1524,2000,2000
nb,-2000,-2000,-1524
ps,-1,834,1668
ns,-1668,-834,1
