pos_name,tri1,tri2,tri3
pb,332,800,800
nb,-800,-800,-332
ps,243,401,559
ns,-559,-401,-243
pc,-1,163,326
nc,-326,-163,1
pb,44,50,50
nb,-50,-50,-44
ps,7,26,46
ns,-46,-26,-7
pc,-1,9,19
nc,-19,-9,1
nc,0,0,0
pb,1150,2000,2000
nb,-2000,-2000,-1150
ps,-1,639,1278
ns,-1278,-639,1
