pos_name,tri1,tri2,tri3
pb,278,800,800
nb,-800,-800,-278
ps,161,332,503
ns,-503,-332,-161
pc,-1,118,236
nc,-236,-118,1
pb,38,50,50
nb,-50,-50,-38
ps,21,32,44
ns,-44,-32,-21
pc,-1,14,28
nc,-28,-14,1
nc,0,0,0
pb,1274,2000,2000
nb,-2000,-2000,-1274
ps,-1,715,1430
ns,-1430,-715,1
