pos_name,tri1,tri2,tri3
pb,246,800,800
nb,-800,-800,-246
ps,190,338,487
ns,-487,-338,-190
pc,-1,133,266
nc,-266,-133,1
pb,15,50,50
nb,-50,-50,-15
ps,1,12,23
ns,-23,-12,-1
pc,-1,6,13
nc,-13,-6,1
nc,0,0,0
pb,1422,2000,2000
nb,-2000,-2000,-1422
ps,-1,742,1485
ns,-1485,-742,1
