pos_name,tri1,tri2,tri3
pb,661,800,800
nb,-800,-800,-661
ps,347,518,690
ns,-690,-518,-347
pc,-1,252,505
nc,-505,-252,1
pb,44,50,50
nb,-50,-50,-44
ps,15,31,48
ns,-48,-31,-15
pc,-1,14,28
nc,-28,-14,1
nc,0,0,0
pb,768,2000,2000
nb,-2000,-2000,-768
ps,-1,648,1297
ns,-1297,-648,1
