pos_name,tri1,tri2,tri3
pb,541,800,800
nb,-800,-800,-541
ps,217,399,582
ns,-582,-399,-217
pc,-1,176,352
nc,-352,-176,1
pb,31,50,50
nb,-50,-50,-31
ps,21,28,36
ns,-36,-28,-21
pc,-1,14,28
nc,-28,-14,1
nc,0,0,0
pb,1233,2000,2000
nb,-2000,-2000,-1233
ps,-1,696,1393
ns,-1393,-696,1
