pos_name,tri1,tri2,tri3
pb,533,800,800
nb,-800,-800,-533
ps,502,541,580
ns,-580,-541,-502
pc,-1,269,538
nc,-538,-269,1
pb,12,50,50
nb,-50,-50,-12
ps,2,13,24
ns,-24,-13,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,607,2000,2000
nb,-2000,-2000,-607
ps,-1,445,890
ns,-890,-445,1
