pos_name,tri1,tri2,tri3
pb,344,800,800
nb,-800,-800,-344
ps,194,316,439
ns,-439,-316,-194
pc,-1,125,251
nc,-251,-125,1
pb,34,50,50
nb,-50,-50,-34
ps,3,23,43
ns,-43,-23,-3
pc,-1,4,9
nc,-9,-4,1
nc,0,0,0
pb,1033,2000,2000
nb,-2000,-2000,-1033
ps,-1,528,1056
ns,-1056,-528,1
