pos_name,tri1,tri2,tri3
pb,335,800,800
nb,-800,-800,-335
ps,118,250,383
ns,-383,-250,-118
pc,-1,81,162
nc,-162,-81,1
pb,14,50,50
nb,-50,-50,-14
ps,1,13,26
ns,-26,-13,-1
pc,-1,3,7
nc,-7,-3,1
nc,0,0,0
pb,1577,2000,2000
nb,-2000,-2000,-1577
ps,-1,833,1667
ns,-1667,-833,1
