pos_name,tri1,tri2,tri3
pb,520,800,800
nb,-800,-800,-520
ps,136,367,598
ns,-598,-367,-136
pc,-1,104,208
nc,-208,-104,1
pb,48,50,50
nb,-50,-50,-48
ps,8,28,49
ns,-49,-28,-8
pc,-1,5,11
nc,-11,-5,1
nc,0,0,0
pb,1058,2000,2000
nb,-2000,-2000,-1058
ps,-1,580,1161
ns,-1161,-580,1
