pos_name,tri1,tri2,tri3
pb,298,800,800
nb,-800,-800,-298
ps,167,330,493
ns,-493,-330,-167
pc,-1,164,329
nc,-329,-164,1
pb,33,50,50
nb,-50,-50,-33
ps,3,21,40
ns,-40,-21,-3
pc,-1,8,16
nc,-16,-8,1
nc,0,0,0
pb,885,2000,2000
nb,-2000,-2000,-885
ps,-1,467,934
ns,-934,-467,1
