pos_name,tri1,tri2,tri3
pb,646,800,800
nb,-800,-800,-646
ps,337,506,676
ns,-676,-506,-337
pc,-1,218,436
nc,-436,-218,1
pb,35,50,50
nb,-50,-50,-35
ps,21,31,41
ns,-41,-31,-21
pc,-1,12,24
nc,-24,-12,1
nc,0,0,0
pb,563,2000,2000
nb,-2000,-2000,-563
ps,-1,322,645
ns,-645,-322,1
