pos_name,tri1,tri2,tri3
pb,217,800,800
nb,-800,-800,-217
ps,80,224,368
ns,-368,-224,-80
pc,-1,91,182
nc,-182,-91,1
pb,34,50,50
nb,-50,-50,-34
ps,3,23,43
ns,-43,-23,-3
pc,-1,4,9
nc,-9,-4,1
nc,0,0,0
pb,1983,2000,2000
nb,-2000,-2000,-1983
ps,-1,995,1990
ns,-1990,-995,1
