pos_name,tri1,tri2,tri3
pb,742,800,800
nb,-800,-800,-742
ps,194,472,750
ns,-750,-472,-194
pc,-1,233,466
nc,-466,-233,1
pb,46,50,50
nb,-50,-50,-46
ps,0,23,47
ns,-47,-23,0
pc,-1,5,11
nc,-11,-5,1
nc,0,0,0
pb,1454,2000,2000
nb,-2000,-2000,-1454
ps,-1,800,1600
ns,-1600,-800,1
