pos_name,tri1,tri2,tri3
pb,397,800,800
nb,-800,-800,-397
ps,318,448,578
ns,-578,-448,-318
pc,-1,192,385
nc,-385,-192,1
pb,16,50,50
nb,-50,-50,-16
ps,12,15,19
ns,-19,-15,-12
pc,-1,6,13
nc,-13,-6,1
nc,0,0,0
pb,831,2000,2000
nb,-2000,-2000,-831
ps,-1,599,1198
ns,-1198,-599,1
