pos_name,tri1,tri2,tri3
pb,719,800,800
nb,-800,-800,-719
ps,21,390,759
ns,-759,-390,-21
pc,-1,159,319
nc,-319,-159,1
pb,25,50,50
nb,-50,-50,-25
ps,15,22,30
ns,-30,-22,-15
pc,-1,10,21
nc,-21,-10,1
nc,0,0,0
pb,999,2000,2000
nb,-2000,-2000,-999
ps,-1,638,1277
ns,-1277,-638,1
