pos_name,tri1,tri2,tri3
pb,652,800,800
nb,-800,-800,-652
ps,16,335,654
ns,-654,-335,-16
pc,-1,111,222
nc,-222,-111,1
pb,31,50,50
nb,-50,-50,-31
ps,17,25,34
ns,-34,-25,-17
pc,-1,13,26
nc,-26,-13,1
nc,0,0,0
pb,821,2000,2000
nb,-2000,-2000,-821
ps,-1,657,1314
ns,-1314,-657,1
