pos_name,tri1,tri2,tri3
pb,597,800,800
nb,-800,-800,-597
ps,335,490,645
ns,-645,-490,-335
pc,-1,171,342
nc,-342,-171,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1403,2000,2000
nb,-2000,-2000,-1403
ps,-1,792,1584
ns,-1584,-792,1
