pos_name,tri1,tri2,tri3
pb,764,800,800
nb,-800,-800,-764
ps,11,395,779
ns,-779,-395,-11
pc,-1,102,204
nc,-204,-102,1
pb,19,50,50
nb,-50,-50,-19
ps,3,17,32
ns,-32,-17,-3
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1233,2000,2000
nb,-2000,-2000,-1233
ps,-1,696,1393
ns,-1393,-696,1
