pos_name,tri1,tri2,tri3
pb,559,800,800
nb,-800,-800,-559
ps,424,501,578
ns,-578,-501,-424
pc,-1,220,441
nc,-441,-220,1
pb,34,50,50
nb,-50,-50,-34
ps,3,23,43
ns,-43,-23,-3
pc,-1,4,9
nc,-9,-4,1
nc,0,0,0
pb,1297,2000,2000
nb,-2000,-2000,-1297
ps,-1,705,1411
ns,-1411,-705,1
