pos_name,tri1,tri2,tri3
pb,520,800,800
nb,-800,-800,-520
ps,136,367,598
ns,-598,-367,-136
pc,-1,104,208
nc,-208,-104,1
pb,33,50,50
nb,-50,-50,-33
ps,3,21,40
ns,-40,-21,-3
pc,-1,8,16
nc,-16,-8,1
nc,0,0,0
pb,869,2000,2000
nb,-2000,-2000,-869
ps,-1,562,1125
ns,-1125,-562,1
