pos_name,tri1,tri2,tri3
pb,615,800,800
nb,-800,-800,-615
ps,526,608,690
ns,-690,-608,-526
pc,-1,264,529
nc,-529,-264,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1862,2000,2000
nb,-2000,-2000,-1862
ps,-1,962,1925
ns,-1925,-962,1
